Plant_ID,Sp_Code,Scientific_Name,Native_Status,Growth_Habit,Rating,Source,Plot,Block,Shelter,Plot_number,Population,Treatment,var_mo,rate
B1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,B1,2,B,1,BORR,Drought,rgr_v_AM,-0.005793331604128
B1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,B1,2,B,1,BORR,Drought,rgr_v_MJ,NA
B1.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,B1,2,B,1,BORR,Drought,rgr_v_FM,0.08002081374126634
B1.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,B1,2,B,1,BORR,Drought,rgr_v_MA,0.11028699866972765
B1.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,B1,2,B,1,BORR,Drought,rgr_v_AM,0.00890679656409547
B1.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,B1,2,B,1,BORR,Drought,rgr_v_MJ,NA
F1.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F1,1,F,1,ANGELO,Control,rgr_v_FM,0.06476477726136697
F1.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F1,1,F,1,ANGELO,Control,rgr_v_MA,0.06273611812920288
F1.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F1,1,F,1,ANGELO,Control,rgr_v_AM,0.03693975175170976
F1.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F1,1,F,1,ANGELO,Control,rgr_v_MJ,NA
F3.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F3,1,F,3,BORR,Control,rgr_v_FM,0.09843384229316404
F3.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F3,1,F,3,BORR,Control,rgr_v_MA,0.10595494188586618
F3.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F3,1,F,3,BORR,Control,rgr_v_AM,-0.01841113545313765
F3.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F3,1,F,3,BORR,Control,rgr_v_MJ,NA
F8.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F8,1,F,8,BORR,Control,rgr_v_FM,0.0671385754114621
F8.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F8,1,F,8,BORR,Control,rgr_v_MA,0.04779369486852307
F8.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F8,1,F,8,BORR,Control,rgr_v_AM,0.04021868055545824
F8.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F8,1,F,8,BORR,Control,rgr_v_MJ,NA
H2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_v_FM,0.06087321448491548
H2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_v_MA,0.09445702372067916
H2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_v_AM,0.07634788211003896
H2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_v_MJ,NA
B7.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,B7,2,B,7,BORR,Drought,rgr_v_FM,NA
B7.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,B7,2,B,7,BORR,Drought,rgr_v_MA,0.09227152458316734
B7.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,B7,2,B,7,BORR,Drought,rgr_v_AM,NA
B7.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,B7,2,B,7,BORR,Drought,rgr_v_MJ,NA
B7.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,B7,2,B,7,BORR,Drought,rgr_v_FM,0.11806361934795057
B7.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,B7,2,B,7,BORR,Drought,rgr_v_MA,0.08456189075780515
B7.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,B7,2,B,7,BORR,Drought,rgr_v_AM,-0.02790075508481187
B7.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,B7,2,B,7,BORR,Drought,rgr_v_MJ,NA
B4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,B4,2,B,4,ANGELO,Drought,rgr_v_FM,NA
B4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,B4,2,B,4,ANGELO,Drought,rgr_v_MA,NA
B4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,B4,2,B,4,ANGELO,Drought,rgr_v_AM,NA
B4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,B4,2,B,4,ANGELO,Drought,rgr_v_MJ,NA
B4.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,B4,2,B,4,ANGELO,Drought,rgr_v_FM,0.1257950848135752
B4.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,B4,2,B,4,ANGELO,Drought,rgr_v_MA,0.10259350885558435
B4.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,B4,2,B,4,ANGELO,Drought,rgr_v_AM,0.05540956154074426
B4.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,B4,2,B,4,ANGELO,Drought,rgr_v_MJ,NA
J3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,J3,5,J,3,MCL,Drought,rgr_v_FM,0.09377528886690026
J3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,J3,5,J,3,MCL,Drought,rgr_v_MA,0.08109501388120266
J3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,J3,5,J,3,MCL,Drought,rgr_v_AM,0.04817630683528627
J3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,J3,5,J,3,MCL,Drought,rgr_v_MJ,NA
J2.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,J2,5,J,2,ANGELO,Drought,rgr_v_FM,NA
J2.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,J2,5,J,2,ANGELO,Drought,rgr_v_MA,0.08252629535652375
J2.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,J2,5,J,2,ANGELO,Drought,rgr_v_AM,0.07823654865895792
J2.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,J2,5,J,2,ANGELO,Drought,rgr_v_MJ,NA
I4.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,I4,4,I,4,BORR,Drought,rgr_v_FM,NA
I4.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,I4,4,I,4,BORR,Drought,rgr_v_MA,0.08976618274688752
I4.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,I4,4,I,4,BORR,Drought,rgr_v_AM,0.05556082425134706
I4.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,I4,4,I,4,BORR,Drought,rgr_v_MJ,NA
C2.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,C2,3,C,2,SEDG,Drought,rgr_v_FM,NA
C2.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,C2,3,C,2,SEDG,Drought,rgr_v_MA,0.07368769120269239
C2.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,C2,3,C,2,SEDG,Drought,rgr_v_AM,0.08217348397757653
C2.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,C2,3,C,2,SEDG,Drought,rgr_v_MJ,-0.0945096462089044
D3.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,D3,4,D,3,WWP,Control,rgr_v_FM,0.1062962587313382
D3.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,D3,4,D,3,WWP,Control,rgr_v_MA,-0.12912672642026493
D3.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,D3,4,D,3,WWP,Control,rgr_v_AM,NA
D3.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,D3,4,D,3,WWP,Control,rgr_v_MJ,NA
E2.LUPMIC.1,LUPMIC,Lupinus microcarpus,Native,Forb,Native,CalFlora,E2,5,E,2,WWP,Control,rgr_v_FM,0.05860946084994989
E2.LUPMIC.1,LUPMIC,Lupinus microcarpus,Native,Forb,Native,CalFlora,E2,5,E,2,WWP,Control,rgr_v_MA,0.07111075493883214
E2.LUPMIC.1,LUPMIC,Lupinus microcarpus,Native,Forb,Native,CalFlora,E2,5,E,2,WWP,Control,rgr_v_AM,0.06669105584594852
E2.LUPMIC.1,LUPMIC,Lupinus microcarpus,Native,Forb,Native,CalFlora,E2,5,E,2,WWP,Control,rgr_v_MJ,NA
I3.LUPMIC.1,LUPMIC,Lupinus microcarpus,Native,Forb,Native,CalFlora,I3,4,I,3,WWP,Drought,rgr_v_FM,NA
I3.LUPMIC.1,LUPMIC,Lupinus microcarpus,Native,Forb,Native,CalFlora,I3,4,I,3,WWP,Drought,rgr_v_MA,NA
I3.LUPMIC.1,LUPMIC,Lupinus microcarpus,Native,Forb,Native,CalFlora,I3,4,I,3,WWP,Drought,rgr_v_AM,NA
I3.LUPMIC.1,LUPMIC,Lupinus microcarpus,Native,Forb,Native,CalFlora,I3,4,I,3,WWP,Drought,rgr_v_MJ,NA
I6.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,I6,4,I,6,ANGELO,Drought,rgr_v_FM,0.1424637159487241
I6.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,I6,4,I,6,ANGELO,Drought,rgr_v_MA,0.13040076684760488
I6.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,I6,4,I,6,ANGELO,Drought,rgr_v_AM,0.04735258045624226
I6.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,I6,4,I,6,ANGELO,Drought,rgr_v_MJ,NA
J4.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,J4,5,J,4,WWP,Drought,rgr_v_FM,0.12043998982739117
J4.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,J4,5,J,4,WWP,Drought,rgr_v_MA,-0.03231480523532931
J4.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,J4,5,J,4,WWP,Drought,rgr_v_AM,0.04756549537436842
J4.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,J4,5,J,4,WWP,Drought,rgr_v_MJ,NA
E2.PHATAN.1A,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,E2,5,E,2,WWP,Control,rgr_v_FM,NA
E2.PHATAN.1A,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,E2,5,E,2,WWP,Control,rgr_v_MA,NA
E2.PHATAN.1A,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,E2,5,E,2,WWP,Control,rgr_v_AM,NA
E2.PHATAN.1A,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,E2,5,E,2,WWP,Control,rgr_v_MJ,NA
A4.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,A4,1,A,4,WWP,Drought,rgr_v_FM,0.09638143372730482
A4.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,A4,1,A,4,WWP,Drought,rgr_v_MA,NA
A4.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,A4,1,A,4,WWP,Drought,rgr_v_AM,NA
A4.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,A4,1,A,4,WWP,Drought,rgr_v_MJ,NA
J8.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,J8,5,J,8,SEDG,Drought,rgr_v_FM,0.1059876234366651
J8.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,J8,5,J,8,SEDG,Drought,rgr_v_MA,0.1000858263418224
J8.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,J8,5,J,8,SEDG,Drought,rgr_v_AM,-0.01816077800344015
J8.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,J8,5,J,8,SEDG,Drought,rgr_v_MJ,NA
G7.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,G7,2,G,7,ANGELO,Control,rgr_v_FM,0.09146418140254232
G7.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,G7,2,G,7,ANGELO,Control,rgr_v_MA,0.14634811099522993
G7.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,G7,2,G,7,ANGELO,Control,rgr_v_AM,0.09568759888250931
G7.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,G7,2,G,7,ANGELO,Control,rgr_v_MJ,NA
J4.BROARE.1,BROARE,Bromus arenarius,Non-native,Grass,Non-native,CalFlora,J4,5,J,4,WWP,Drought,rgr_v_FM,NA
J4.BROARE.1,BROARE,Bromus arenarius,Non-native,Grass,Non-native,CalFlora,J4,5,J,4,WWP,Drought,rgr_v_MA,0.04978568552111637
J4.BROARE.1,BROARE,Bromus arenarius,Non-native,Grass,Non-native,CalFlora,J4,5,J,4,WWP,Drought,rgr_v_AM,-0.03775468289102949
J4.BROARE.1,BROARE,Bromus arenarius,Non-native,Grass,Non-native,CalFlora,J4,5,J,4,WWP,Drought,rgr_v_MJ,NA
A3.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,A3,1,A,3,BORR,Drought,rgr_v_FM,0.1032383598909312
A3.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,A3,1,A,3,BORR,Drought,rgr_v_MA,0.08210257793203987
A3.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,A3,1,A,3,BORR,Drought,rgr_v_AM,0.02650890691081728
A3.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,A3,1,A,3,BORR,Drought,rgr_v_MJ,NA
E1.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,E1,5,E,1,ANGELO,Control,rgr_v_FM,0.1010772112857182
E1.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,E1,5,E,1,ANGELO,Control,rgr_v_MA,0.02806243339620431
E1.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,E1,5,E,1,ANGELO,Control,rgr_v_AM,NA
E1.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,E1,5,E,1,ANGELO,Control,rgr_v_MJ,NA
E8.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E8,5,E,8,BORR,Control,rgr_v_FM,0.08102090274837029
E8.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E8,5,E,8,BORR,Control,rgr_v_MA,0.08632822556683101
E8.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E8,5,E,8,BORR,Control,rgr_v_AM,0.04226237897839045
E8.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E8,5,E,8,BORR,Control,rgr_v_MJ,NA
G6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,G6,2,G,6,ANGELO,Control,rgr_v_FM,0.25781511752486275
G6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,G6,2,G,6,ANGELO,Control,rgr_v_MA,0.10440634162013092
G6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,G6,2,G,6,ANGELO,Control,rgr_v_AM,NA
G6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,G6,2,G,6,ANGELO,Control,rgr_v_MJ,NA
I5.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I5,4,I,5,ANGELO,Drought,rgr_v_FM,0.10009595547846646
I5.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I5,4,I,5,ANGELO,Drought,rgr_v_MA,0.10828725980223128
I5.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I5,4,I,5,ANGELO,Drought,rgr_v_AM,0.0677987303141716
I5.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I5,4,I,5,ANGELO,Drought,rgr_v_MJ,NA
I6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I6,4,I,6,ANGELO,Drought,rgr_v_FM,0.11934583050463383
I6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I6,4,I,6,ANGELO,Drought,rgr_v_MA,0.07593405724450805
I6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I6,4,I,6,ANGELO,Drought,rgr_v_AM,0.082440624468587
I6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I6,4,I,6,ANGELO,Drought,rgr_v_MJ,NA
I8.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I8,4,I,8,ANGELO,Drought,rgr_v_FM,0.11136180332807788
I8.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I8,4,I,8,ANGELO,Drought,rgr_v_MA,0.07545591066384315
I8.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I8,4,I,8,ANGELO,Drought,rgr_v_AM,0.09480634711417645
I8.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I8,4,I,8,ANGELO,Drought,rgr_v_MJ,NA
I2.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,I2,4,I,2,SEDG,Drought,rgr_v_FM,0.10517511203990404
I2.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,I2,4,I,2,SEDG,Drought,rgr_v_MA,0.06370104743601435
I2.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,I2,4,I,2,SEDG,Drought,rgr_v_AM,0.07283724565420824
I2.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,I2,4,I,2,SEDG,Drought,rgr_v_MJ,0.01437077843831109
B7.VICSAT.1,VICSAT,Vicia sativa,Non-native,Forb,Non-native,CalFlora,B7,2,B,7,BORR,Drought,rgr_v_FM,0.03122183840948203
B7.VICSAT.1,VICSAT,Vicia sativa,Non-native,Forb,Non-native,CalFlora,B7,2,B,7,BORR,Drought,rgr_v_MA,0.13813460742093953
B7.VICSAT.1,VICSAT,Vicia sativa,Non-native,Forb,Non-native,CalFlora,B7,2,B,7,BORR,Drought,rgr_v_AM,NA
B7.VICSAT.1,VICSAT,Vicia sativa,Non-native,Forb,Non-native,CalFlora,B7,2,B,7,BORR,Drought,rgr_v_MJ,NA
I6.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,I6,4,I,6,ANGELO,Drought,rgr_v_FM,NA
I6.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,I6,4,I,6,ANGELO,Drought,rgr_v_MA,0.07438786651454286
I6.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,I6,4,I,6,ANGELO,Drought,rgr_v_AM,0.0866304828217039
I6.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,I6,4,I,6,ANGELO,Drought,rgr_v_MJ,NA
G5.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,G5,2,G,5,MCL,Control,rgr_v_FM,0.12938590171880804
G5.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,G5,2,G,5,MCL,Control,rgr_v_MA,0.087251292501577
G5.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,G5,2,G,5,MCL,Control,rgr_v_AM,0.06793094924969954
G5.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,G5,2,G,5,MCL,Control,rgr_v_MJ,NA
D2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D2,4,D,2,BORR,Control,rgr_v_FM,0.11376002162856168
D2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D2,4,D,2,BORR,Control,rgr_v_MA,0.11436185460178354
D2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D2,4,D,2,BORR,Control,rgr_v_AM,0.02750736168091541
D2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D2,4,D,2,BORR,Control,rgr_v_MJ,NA
D6.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D6,4,D,6,BORR,Control,rgr_v_FM,0.1079310675710092
D6.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D6,4,D,6,BORR,Control,rgr_v_MA,0.09718965219601514
D6.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D6,4,D,6,BORR,Control,rgr_v_AM,0.06371555512276927
D6.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D6,4,D,6,BORR,Control,rgr_v_MJ,NA
B5.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,B5,2,B,5,MCL,Drought,rgr_v_FM,0.16014538133389122
B5.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,B5,2,B,5,MCL,Drought,rgr_v_MA,0.12654744734232137
B5.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,B5,2,B,5,MCL,Drought,rgr_v_AM,0.01104998101110159
B5.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,B5,2,B,5,MCL,Drought,rgr_v_MJ,NA
C5.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,C5,3,C,5,BORR,Drought,rgr_v_FM,0.13103144080084894
C5.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,C5,3,C,5,BORR,Drought,rgr_v_MA,0.11911198364803334
C5.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,C5,3,C,5,BORR,Drought,rgr_v_AM,0.04270640062819305
C5.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,C5,3,C,5,BORR,Drought,rgr_v_MJ,NA
D1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D1,4,D,1,ANGELO,Control,rgr_v_FM,0.12821811218144238
D1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D1,4,D,1,ANGELO,Control,rgr_v_MA,0.04102136838026992
D1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D1,4,D,1,ANGELO,Control,rgr_v_AM,0.11352792959878068
D1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D1,4,D,1,ANGELO,Control,rgr_v_MJ,NA
E1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E1,5,E,1,ANGELO,Control,rgr_v_FM,0.12324950336215774
E1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E1,5,E,1,ANGELO,Control,rgr_v_MA,0.0743939049284705
E1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E1,5,E,1,ANGELO,Control,rgr_v_AM,0.08072606565966026
E1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E1,5,E,1,ANGELO,Control,rgr_v_MJ,NA
E3.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E3,5,E,3,ANGELO,Control,rgr_v_FM,0.09152100515885284
E3.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E3,5,E,3,ANGELO,Control,rgr_v_MA,0.08936826532861873
E3.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E3,5,E,3,ANGELO,Control,rgr_v_AM,0.11246291664213434
E3.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E3,5,E,3,ANGELO,Control,rgr_v_MJ,NA
F1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,F1,1,F,1,ANGELO,Control,rgr_v_FM,0.08015466742067302
F1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,F1,1,F,1,ANGELO,Control,rgr_v_MA,0.128806878267201
F1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,F1,1,F,1,ANGELO,Control,rgr_v_AM,0.06371555512276923
F1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,F1,1,F,1,ANGELO,Control,rgr_v_MJ,NA
D4.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_v_FM,0.07783640596221254
D4.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_v_MA,0.10640215224725144
D4.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_v_AM,0.08654385778322671
D4.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_v_MJ,NA
B2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,B2,2,B,2,MCL,Drought,rgr_v_FM,0.12616153628165405
B2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,B2,2,B,2,MCL,Drought,rgr_v_MA,0.06223094640743539
B2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,B2,2,B,2,MCL,Drought,rgr_v_AM,0.04138235688743486
