Plant_ID,Sp_Code,Scientific_Name,Native_Status,Growth_Habit,Rating,Source,Plot,Block,Shelter,Plot_number,Population,Treatment,var_mo,rate
B1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,B1,2,B,1,BORR,Drought,rgr_l_MJ,NA
B1.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,B1,2,B,1,BORR,Drought,rgr_l_FM,0.01761467668158588
B1.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,B1,2,B,1,BORR,Drought,rgr_l_MA,-0.00719817907465192
B1.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,B1,2,B,1,BORR,Drought,rgr_l_AM,0.00942942111879452
B1.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,B1,2,B,1,BORR,Drought,rgr_l_MJ,NA
F1.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F1,1,F,1,ANGELO,Control,rgr_l_FM,0.0159633007426872
F1.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F1,1,F,1,ANGELO,Control,rgr_l_MA,0
F1.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F1,1,F,1,ANGELO,Control,rgr_l_AM,0.01896086015813288
F1.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F1,1,F,1,ANGELO,Control,rgr_l_MJ,NA
F3.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F3,1,F,3,BORR,Control,rgr_l_FM,0.00899006476411815
F3.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F3,1,F,3,BORR,Control,rgr_l_MA,-0.00992007146385451
F3.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F3,1,F,3,BORR,Control,rgr_l_AM,0.0316396533229589
F3.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F3,1,F,3,BORR,Control,rgr_l_MJ,NA
F8.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F8,1,F,8,BORR,Control,rgr_l_FM,0.00899006476411815
F8.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F8,1,F,8,BORR,Control,rgr_l_MA,-0.00928006685328325
F8.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F8,1,F,8,BORR,Control,rgr_l_AM,0.02921716759955873
F8.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,F8,1,F,8,BORR,Control,rgr_l_MJ,NA
H2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_FM,0.03883783239761083
H2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_MA,0.01621860432432658
H2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_AM,-0.00544252564180999
H2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_MJ,NA
B7.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,B7,2,B,7,BORR,Drought,rgr_l_FM,NA
B7.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,B7,2,B,7,BORR,Drought,rgr_l_MA,-0.0012517533652587
B7.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,B7,2,B,7,BORR,Drought,rgr_l_AM,NA
B7.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,B7,2,B,7,BORR,Drought,rgr_l_MJ,NA
B7.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,B7,2,B,7,BORR,Drought,rgr_l_FM,0.00769460521773137
B7.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,B7,2,B,7,BORR,Drought,rgr_l_MA,0
B7.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,B7,2,B,7,BORR,Drought,rgr_l_AM,-0.00769460521773137
B7.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,B7,2,B,7,BORR,Drought,rgr_l_MJ,NA
B4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,B4,2,B,4,ANGELO,Drought,rgr_l_FM,NA
B4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,B4,2,B,4,ANGELO,Drought,rgr_l_MA,NA
B4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,B4,2,B,4,ANGELO,Drought,rgr_l_AM,NA
B4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,B4,2,B,4,ANGELO,Drought,rgr_l_MJ,NA
B4.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,B4,2,B,4,ANGELO,Drought,rgr_l_FM,0.03327865158770991
B4.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,B4,2,B,4,ANGELO,Drought,rgr_l_MA,0.05129698550020041
B4.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,B4,2,B,4,ANGELO,Drought,rgr_l_AM,0.01460374885291278
B4.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,B4,2,B,4,ANGELO,Drought,rgr_l_MJ,NA
J3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,J3,5,J,3,MCL,Drought,rgr_l_FM,0.08934368886028375
J3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,J3,5,J,3,MCL,Drought,rgr_l_MA,-0.0084979286088638
J3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,J3,5,J,3,MCL,Drought,rgr_l_AM,-0.02848506843913548
J3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,J3,5,J,3,MCL,Drought,rgr_l_MJ,NA
J2.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,J2,5,J,2,ANGELO,Drought,rgr_l_FM,NA
J2.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,J2,5,J,2,ANGELO,Drought,rgr_l_MA,0.01567124254211728
J2.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,J2,5,J,2,ANGELO,Drought,rgr_l_AM,-0.03920880340414717
J2.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,J2,5,J,2,ANGELO,Drought,rgr_l_MJ,NA
I4.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,I4,4,I,4,BORR,Drought,rgr_l_FM,NA
I4.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,I4,4,I,4,BORR,Drought,rgr_l_MA,-0.00730046409942204
I4.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,I4,4,I,4,BORR,Drought,rgr_l_AM,-0.00159021239030222
I4.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,I4,4,I,4,BORR,Drought,rgr_l_MJ,NA
C2.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,C2,3,C,2,SEDG,Drought,rgr_l_FM,NA
C2.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,C2,3,C,2,SEDG,Drought,rgr_l_MA,0.01702752079219968
C2.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,C2,3,C,2,SEDG,Drought,rgr_l_AM,-0.00921511609336736
C2.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,C2,3,C,2,SEDG,Drought,rgr_l_MJ,0.02385088871224495
D3.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,D3,4,D,3,WWP,Control,rgr_l_FM,0.01049457057869963
D3.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,D3,4,D,3,WWP,Control,rgr_l_MA,-0.06239340589671971
D3.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,D3,4,D,3,WWP,Control,rgr_l_AM,NA
D3.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,D3,4,D,3,WWP,Control,rgr_l_MJ,NA
E2.LUPMIC.1,LUPMIC,Lupinus microcarpus,Native,Forb,Native,CalFlora,E2,5,E,2,WWP,Control,rgr_l_FM,0.01106469509429926
E2.LUPMIC.1,LUPMIC,Lupinus microcarpus,Native,Forb,Native,CalFlora,E2,5,E,2,WWP,Control,rgr_l_MA,0.02982749784436567
E2.LUPMIC.1,LUPMIC,Lupinus microcarpus,Native,Forb,Native,CalFlora,E2,5,E,2,WWP,Control,rgr_l_AM,0.04633119402512651
E2.LUPMIC.1,LUPMIC,Lupinus microcarpus,Native,Forb,Native,CalFlora,E2,5,E,2,WWP,Control,rgr_l_MJ,NA
I3.LUPMIC.1,LUPMIC,Lupinus microcarpus,Native,Forb,Native,CalFlora,I3,4,I,3,WWP,Drought,rgr_l_FM,NA
I3.LUPMIC.1,LUPMIC,Lupinus microcarpus,Native,Forb,Native,CalFlora,I3,4,I,3,WWP,Drought,rgr_l_MA,NA
I3.LUPMIC.1,LUPMIC,Lupinus microcarpus,Native,Forb,Native,CalFlora,I3,4,I,3,WWP,Drought,rgr_l_AM,NA
I3.LUPMIC.1,LUPMIC,Lupinus microcarpus,Native,Forb,Native,CalFlora,I3,4,I,3,WWP,Drought,rgr_l_MJ,NA
I6.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,I6,4,I,6,ANGELO,Drought,rgr_l_FM,0.04860630546912858
I6.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,I6,4,I,6,ANGELO,Drought,rgr_l_MA,0.03662040962227033
I6.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,I6,4,I,6,ANGELO,Drought,rgr_l_AM,-0.02943477739776446
I6.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,I6,4,I,6,ANGELO,Drought,rgr_l_MJ,NA
J4.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,J4,5,J,4,WWP,Drought,rgr_l_FM,0
J4.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,J4,5,J,4,WWP,Drought,rgr_l_MA,-0.03914884276548025
J4.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,J4,5,J,4,WWP,Drought,rgr_l_AM,0.01777300462974218
J4.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,J4,5,J,4,WWP,Drought,rgr_l_MJ,NA
E2.PHATAN.1A,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,E2,5,E,2,WWP,Control,rgr_l_FM,NA
E2.PHATAN.1A,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,E2,5,E,2,WWP,Control,rgr_l_MA,NA
E2.PHATAN.1A,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,E2,5,E,2,WWP,Control,rgr_l_AM,NA
E2.PHATAN.1A,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,E2,5,E,2,WWP,Control,rgr_l_MJ,NA
A4.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,A4,1,A,4,WWP,Drought,rgr_l_FM,0.00992007146385451
A4.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,A4,1,A,4,WWP,Drought,rgr_l_MA,NA
A4.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,A4,1,A,4,WWP,Drought,rgr_l_AM,NA
A4.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,A4,1,A,4,WWP,Drought,rgr_l_MJ,NA
J8.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,J8,5,J,8,SEDG,Drought,rgr_l_FM,0.01880014516982942
J8.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,J8,5,J,8,SEDG,Drought,rgr_l_MA,0
J8.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,J8,5,J,8,SEDG,Drought,rgr_l_AM,-0.05331901388922656
J8.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,J8,5,J,8,SEDG,Drought,rgr_l_MJ,NA
G7.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,G7,2,G,7,ANGELO,Control,rgr_l_FM,0.0316396533229589
G7.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,G7,2,G,7,ANGELO,Control,rgr_l_MA,0.01867337753006542
G7.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,G7,2,G,7,ANGELO,Control,rgr_l_AM,0.0358944596638366
G7.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,G7,2,G,7,ANGELO,Control,rgr_l_MJ,NA
J4.BROARE.1,BROARE,Bromus arenarius,Non-native,Grass,Non-native,CalFlora,J4,5,J,4,WWP,Drought,rgr_l_FM,NA
J4.BROARE.1,BROARE,Bromus arenarius,Non-native,Grass,Non-native,CalFlora,J4,5,J,4,WWP,Drought,rgr_l_MA,0.02516640508224435
J4.BROARE.1,BROARE,Bromus arenarius,Non-native,Grass,Non-native,CalFlora,J4,5,J,4,WWP,Drought,rgr_l_AM,-0.0352041051797895
J4.BROARE.1,BROARE,Bromus arenarius,Non-native,Grass,Non-native,CalFlora,J4,5,J,4,WWP,Drought,rgr_l_MJ,NA
A3.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,A3,1,A,3,BORR,Drought,rgr_l_FM,0.01398155545200566
A3.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,A3,1,A,3,BORR,Drought,rgr_l_MA,0.03587182112146716
A3.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,A3,1,A,3,BORR,Drought,rgr_l_AM,-0.00395258153403225
A3.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,A3,1,A,3,BORR,Drought,rgr_l_MJ,NA
E1.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,E1,5,E,1,ANGELO,Control,rgr_l_FM,0.02260717941931228
E1.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,E1,5,E,1,ANGELO,Control,rgr_l_MA,-0.00930794178818171
E1.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,E1,5,E,1,ANGELO,Control,rgr_l_AM,NA
E1.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,E1,5,E,1,ANGELO,Control,rgr_l_MJ,NA
E8.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E8,5,E,8,BORR,Control,rgr_l_FM,0.0476297781170488
E8.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E8,5,E,8,BORR,Control,rgr_l_MA,0.0230533350251906
E8.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E8,5,E,8,BORR,Control,rgr_l_AM,-0.02801991580946006
E8.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E8,5,E,8,BORR,Control,rgr_l_MJ,NA
G6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,G6,2,G,6,ANGELO,Control,rgr_l_FM,0.04571180708989176
G6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,G6,2,G,6,ANGELO,Control,rgr_l_MA,0.06047679387514428
G6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,G6,2,G,6,ANGELO,Control,rgr_l_AM,NA
G6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,G6,2,G,6,ANGELO,Control,rgr_l_MJ,NA
I5.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I5,4,I,5,ANGELO,Drought,rgr_l_FM,0.02245030926508479
I5.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I5,4,I,5,ANGELO,Drought,rgr_l_MA,0.04887790229311422
I5.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I5,4,I,5,ANGELO,Drought,rgr_l_AM,0.05144445194291482
I5.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I5,4,I,5,ANGELO,Drought,rgr_l_MJ,NA
I6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I6,4,I,6,ANGELO,Drought,rgr_l_FM,0.02475525644856948
I6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I6,4,I,6,ANGELO,Drought,rgr_l_MA,0.04620981203732968
I6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I6,4,I,6,ANGELO,Drought,rgr_l_AM,0.04870653998116711
I6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I6,4,I,6,ANGELO,Drought,rgr_l_MJ,NA
I8.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I8,4,I,8,ANGELO,Drought,rgr_l_FM,0.03612860398851715
I8.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I8,4,I,8,ANGELO,Drought,rgr_l_MA,0.03054302439580517
I8.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I8,4,I,8,ANGELO,Drought,rgr_l_AM,0.0544745908620756
I8.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,I8,4,I,8,ANGELO,Drought,rgr_l_MJ,NA
I2.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,I2,4,I,2,SEDG,Drought,rgr_l_FM,0.04812159200482448
I2.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,I2,4,I,2,SEDG,Drought,rgr_l_MA,0.00522044014572394
I2.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,I2,4,I,2,SEDG,Drought,rgr_l_AM,0.03695254775932534
I2.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,I2,4,I,2,SEDG,Drought,rgr_l_MJ,0.05225307521521034
B7.VICSAT.1,VICSAT,Vicia sativa,Non-native,Forb,Non-native,CalFlora,B7,2,B,7,BORR,Drought,rgr_l_FM,0.01201057566442123
B7.VICSAT.1,VICSAT,Vicia sativa,Non-native,Forb,Non-native,CalFlora,B7,2,B,7,BORR,Drought,rgr_l_MA,0.02863085722688539
B7.VICSAT.1,VICSAT,Vicia sativa,Non-native,Forb,Non-native,CalFlora,B7,2,B,7,BORR,Drought,rgr_l_AM,NA
B7.VICSAT.1,VICSAT,Vicia sativa,Non-native,Forb,Non-native,CalFlora,B7,2,B,7,BORR,Drought,rgr_l_MJ,NA
I6.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,I6,4,I,6,ANGELO,Drought,rgr_l_FM,NA
I6.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,I6,4,I,6,ANGELO,Drought,rgr_l_MA,0.01901816194892044
I6.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,I6,4,I,6,ANGELO,Drought,rgr_l_AM,-0.03457287096117632
I6.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,I6,4,I,6,ANGELO,Drought,rgr_l_MJ,NA
G5.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,G5,2,G,5,MCL,Control,rgr_l_FM,0.03543910608606806
G5.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,G5,2,G,5,MCL,Control,rgr_l_MA,0.00771810367162119
G5.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,G5,2,G,5,MCL,Control,rgr_l_AM,0.00379668374234468
G5.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,G5,2,G,5,MCL,Control,rgr_l_MJ,NA
D2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D2,4,D,2,BORR,Control,rgr_l_FM,0.0574033810115729
D2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D2,4,D,2,BORR,Control,rgr_l_MA,0.05412075158086858
D2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D2,4,D,2,BORR,Control,rgr_l_AM,-0.01925985739000756
D2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D2,4,D,2,BORR,Control,rgr_l_MJ,NA
D6.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D6,4,D,6,BORR,Control,rgr_l_FM,0.05287023359929277
D6.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D6,4,D,6,BORR,Control,rgr_l_MA,0.02808415272115153
D6.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D6,4,D,6,BORR,Control,rgr_l_AM,-0.00312765197144837
D6.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D6,4,D,6,BORR,Control,rgr_l_MJ,NA
B5.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,B5,2,B,5,MCL,Drought,rgr_l_FM,0.01761467668158588
B5.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,B5,2,B,5,MCL,Drought,rgr_l_MA,0.03279828207703884
B5.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,B5,2,B,5,MCL,Drought,rgr_l_AM,0.03680301243301753
B5.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,B5,2,B,5,MCL,Drought,rgr_l_MJ,NA
C5.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,C5,3,C,5,BORR,Drought,rgr_l_FM,0.01636417601033477
C5.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,C5,3,C,5,BORR,Drought,rgr_l_MA,0.03788318236786586
C5.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,C5,3,C,5,BORR,Drought,rgr_l_AM,0.03865767970062041
C5.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,C5,3,C,5,BORR,Drought,rgr_l_MJ,NA
D1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D1,4,D,1,ANGELO,Control,rgr_l_FM,0.05296208208970677
D1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D1,4,D,1,ANGELO,Control,rgr_l_MA,0.01501052247578389
D1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D1,4,D,1,ANGELO,Control,rgr_l_AM,0.01161661084869689
D1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D1,4,D,1,ANGELO,Control,rgr_l_MJ,NA
E1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E1,5,E,1,ANGELO,Control,rgr_l_FM,0.04797915062560287
E1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E1,5,E,1,ANGELO,Control,rgr_l_MA,0.05699718992986824
E1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E1,5,E,1,ANGELO,Control,rgr_l_AM,-0.01005702408282748
E1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E1,5,E,1,ANGELO,Control,rgr_l_MJ,NA
E3.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E3,5,E,3,ANGELO,Control,rgr_l_FM,0.04756779335188181
E3.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E3,5,E,3,ANGELO,Control,rgr_l_MA,0.03935397244104441
E3.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E3,5,E,3,ANGELO,Control,rgr_l_AM,0.00245869670826289
E3.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,E3,5,E,3,ANGELO,Control,rgr_l_MJ,NA
F1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,F1,1,F,1,ANGELO,Control,rgr_l_FM,0.03964097892073459
F1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,F1,1,F,1,ANGELO,Control,rgr_l_MA,0.0354013375532076
F1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,F1,1,F,1,ANGELO,Control,rgr_l_AM,0.00103140516180792
F1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,F1,1,F,1,ANGELO,Control,rgr_l_MJ,NA
D4.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_l_FM,0.05607194190623423
D4.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_l_MA,0.04595241050086602
D4.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_l_AM,-0.0017477602931016
D4.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,D4,4,D,4,MCL,Control,rgr_l_MJ,NA
B2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,B2,2,B,2,MCL,Drought,rgr_l_FM,0.0362007629137475
B2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,B2,2,B,2,MCL,Drought,rgr_l_MA,0.05806639587234678
B2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,B2,2,B,2,MCL,Drought,rgr_l_AM,-0.00895449717398174
B2.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,B2,2,B,2,MCL,Drought,rgr_l_MJ,NA
